,PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,Active,PositionCategory,Name,Age,ExperienceString,BirthDateString,PhotoUrl,ByeWeek,UpcomingGameOpponent,UpcomingGameWeek,ShortName,AverageDraftPosition,DepthPositionCategory,DepthPosition,DepthOrder,DepthDisplayOrder,CurrentTeam,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,HeightFeet,HeightInches,UpcomingOpponentRank,UpcomingOpponentPositionRank,CurrentStatus,UpcomingSalary,FantasyAlarmPlayerID,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelName,DraftKingsName,YahooName,FantasyPositionDepthOrder,InjuryPractice,InjuryPracticeDescription,DeclaredInactive,UpcomingFanDuelSalary,UpcomingDraftKingsSalary,UpcomingYahooSalary,TeamID,GlobalTeamID,FantasyDraftPlayerID,FantasyDraftName,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated
36,711,NA,52,Lamarr,Woodley,OLB,Inactive,"6'1""",265,1984-11-03T00:00:00,Michigan,11,LB,FALSE,DEF,Lamarr Woodley,39,9th Season,3-Nov-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/711.png,NA,CAR,0,L.Woodley,NA,Scrambled,Scrambled,NA,NA,NA,PIT,2007,2,57,FALSE,6,1,12,NA,Scrambled,NA,301947,d9f95cb5-2563-4119-91c5-841b0f2d4bb8,NA,5317,NA,6078,9388,NA,NA,8300,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
55,5783,NA,55,Stewart,Bradley,OLB,Inactive,"6'4""",255,1983-11-02T00:00:00,Nebraska,11,LB,FALSE,DEF,Stewart Bradley,40,7th Season,2-Nov-83,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,NA,0,S.Bradley,NA,Scrambled,Scrambled,NA,NA,NA,PHI,2007,3,108,FALSE,6,4,NA,NA,Scrambled,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
64,2927,NA,54,Stephen,Nicholas,OLB,Inactive,"6'1""",232,1983-05-01T00:00:00,South Florida,11,LB,FALSE,DEF,Stephen Nicholas,40,7th Season,1-May-83,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,NA,0,S.Nicholas,NA,Scrambled,Scrambled,NA,NA,NA,ATL,2007,4,135,FALSE,6,1,NA,NA,Scrambled,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
69,15690,NA,98,Baraka,Atkins,OLB,Inactive,"6'4""",265,1984-08-28T00:00:00,Miami,5,LB,FALSE,DEF,Baraka Atkins,39,3rd Season,28-Aug-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,NA,0,B.Atkins,NA,Scrambled,Scrambled,NA,NA,NA,SEA,2007,4,149,FALSE,6,4,NA,NA,Scrambled,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
75,12385,NA,95,Antwan,Barnes,OLB,Inactive,"6'1""",251,1984-10-19T00:00:00,Florida International,11,LB,FALSE,DEF,Antwan Barnes,39,7th Season,19-Oct-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/12385.png,NA,CLE,0,A.Barnes,NA,Scrambled,Scrambled,NA,NA,NA,BAL,2007,4,166,FALSE,6,1,3,NA,Scrambled,NA,301795,5e1c1890-521d-4980-8cff-9d29a29e7b82,NA,NA,NA,NA,9544,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
85,12304,NA,59,Tim,Shaw,OLB,Inactive,"6'1""",236,1984-03-27T00:00:00,Penn State,9,LB,FALSE,DEF,Tim Shaw,39,6th Season,27-Mar-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,NA,0,T.Shaw,NA,Scrambled,Scrambled,NA,NA,NA,CAR,2007,NA,203,FALSE,6,1,NA,NA,Scrambled,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
100,5775,NA,54,Zac,Diles,OLB,Inactive,"6'2""",245,1985-06-11T00:00:00,Kansas State,11,LB,FALSE,DEF,Zac Diles,38,7th Season,11-Jun-85,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,CAR,0,Z.Diles,NA,Scrambled,Scrambled,NA,NA,NA,HOU,2007,7,270,FALSE,6,2,12,NA,Scrambled,NA,301726,156a003e-f218-4676-8922-f80e1bf51f7f,NA,NA,NA,NA,9653,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
101,7089,NA,55,Marvin,Mitchell,OLB,Inactive,"6'3""",246,1984-10-21T00:00:00,Tennessee,11,LB,FALSE,DEF,Marvin Mitchell,39,7th Season,21-Oct-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,NA,0,M.Mitchell,NA,Scrambled,Scrambled,NA,NA,NA,NO,2007,7,272,FALSE,6,3,NA,NA,Scrambled,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
107,6390,NA,55,Keyunta,Dawson,OLB,Inactive,"6'3""",265,1985-09-13T00:00:00,Texas Tech,9,LB,FALSE,DEF,Keyunta Dawson,38,6th Season,13-Sep-85,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,NA,0,K.Dawson,NA,Scrambled,Scrambled,NA,NA,NA,IND,2007,7,300,FALSE,6,3,NA,NA,Scrambled,NA,302062,ca0dece2-4216-4c2f-98ee-95d82ce72d90,NA,NA,NA,NA,9460,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
115,1662,NA,96,Edgar,Jones,OLB,Inactive,"6'3""",262,1984-12-01T00:00:00,Southeast Missouri State,11,LB,FALSE,DEF,Edgar Jones,39,7th Season,1-Dec-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,NA,0,E.Jones,NA,Scrambled,Scrambled,NA,NA,NA,BAL,2007,NA,NA,TRUE,6,3,NA,NA,Scrambled,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
132,9958,NA,57,Jason,Trusnik,OLB,Inactive,"6'4""",252,1984-06-06T00:00:00,Ohio Northern,11,LB,FALSE,DEF,Jason Trusnik,39,9th Season,6-Jun-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/9958.png,NA,ATL,0,J.Trusnik,NA,Scrambled,Scrambled,NA,NA,NA,NYJ,2007,NA,NA,TRUE,6,4,19,NA,Scrambled,NA,301931,c841722c-f71d-4a46-9a72-a0ce1605fa1f,NA,6294,NA,34842,9724,NA,NA,8623,Scrambled,Scrambled,NA,Scrambled,NA,NA,Peter Uihlein,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
133,14003,NA,55,Justin,Hickman,OLB,Inactive,"6'1""",262,1985-07-20T00:00:00,UCLA,3,LB,FALSE,DEF,Justin Hickman,38,2nd Season,20-Jul-85,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,NA,0,J.Hickman,NA,Scrambled,Scrambled,NA,NA,NA,WAS,2007,NA,NA,TRUE,6,1,NA,NA,Scrambled,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
2,8135,NA,NA,Joe,Thomas,OT,Inactive,"6'7""",312,1984-12-04T00:00:00,Wisconsin,14,OL,FALSE,OFF,Joe Thomas,39,11th Season,4-Dec-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/8135.png,NA,NYG,0,J.Thomas,NA,Scrambled,Scrambled,NA,NA,NA,CLE,2007,3,5,FALSE,6,7,28,NA,Scrambled,NA,302582,318b9670-1dde-4e65-a92f-65df6e80824d,4152,5232,NA,10951,14941,NA,NA,8257,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,4362,http://cdn.usatsimg.com/api/download/?imageID=10412515,http://cdn.usatsimg.com/api/download/?imageID=10835911,NA,NA
3,2066,NA,67,Levi,Brown,OT,Inactive,"6'5""",324,1984-03-16T00:00:00,Penn State,11,OL,FALSE,OFF,Levi Brown,40,7th Season,16-Mar-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,NA,0,L.Brown,NA,Scrambled,Scrambled,NA,NA,NA,ARI,2007,1,8,FALSE,6,5,NA,NA,Scrambled,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
24,1958,NA,NA,Joe,Staley,OT,Inactive,"6'5""",295,1984-08-30T04:00:00,Central Michigan,17,OL,FALSE,OFF,Joe Staley,39,14th Season,30-Aug-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/1958.png,NA,KC,0,J.Staley,NA,Scrambled,Scrambled,NA,NA,NA,SF,2007,1,35,FALSE,6,5,2,NA,Scrambled,NA,302595,4d628a09-3631-4166-85f6-45f41a74e992,4213,5296,NA,2727,9627,NA,NA,8282,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,6076598,http://cdn.usatsimg.com/api/download/?imageID=9510352,http://cdn.usatsimg.com/api/download/?imageID=10835487,2016-09-01T03:50:10,2018-05-14T09:00:20
48,5135,NA,68,Ryan,Harris,OT,Inactive,"6'4""",300,1985-03-11T00:00:00,Notre Dame,11,OL,FALSE,OFF,Ryan Harris,39,9th Season,11-Mar-85,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/5135.png,NA,NE,0,R.Harris,NA,Scrambled,Scrambled,NA,NA,NA,DEN,2007,3,87,FALSE,6,4,12,NA,Scrambled,NA,302628,9a8a3b4d-3e5c-4a65-a96e-cb9f0221b0e3,NA,5390,NA,7634,9625,NA,NA,8324,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
68,2663,NA,73,Allen,Barbre,OT,Inactive,"6'4""",305,1984-06-22T00:00:00,Missouri Southern,14,OL,FALSE,OFF,Allen Barbre,39,11th Season,22-Jun-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/2663.png,NA,KC,0,A.Barbre,NA,Scrambled,Scrambled,NA,NA,NA,GB,2007,4,147,FALSE,6,4,2,NA,Scrambled,NA,302573,21c07256-4cd8-4bf0-abcf-0d2682af2538,4454,6343,NA,34869,9516,NA,NA,8373,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,3694,http://cdn.usatsimg.com/api/download/?imageID=7485677,http://cdn.usatsimg.com/api/download/?imageID=10839810,NA,NA
70,3338,NA,68,Doug,Free,OT,Inactive,"6'6""",325,1984-01-16T00:00:00,Northern Illinois,12,OL,FALSE,OFF,Doug Free,40,10th Season,16-Jan-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/3338.png,NA,GB,0,D.Free,NA,Scrambled,Scrambled,NA,NA,NA,DAL,2007,4,151,FALSE,6,6,17,NA,Scrambled,NA,302642,b3eadf6a-2c55-4b53-b5be-74fdb6700627,4456,7096,NA,16071,9621,NA,NA,8376,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
71,7098,NA,74,Jermon,Bushrod,OT,Inactive,"6'5""",315,1984-08-19T00:00:00,Towson,16,OL,FALSE,OFF,Jermon Bushrod,39,13th Season,19-Aug-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/7098.png,NA,LAR,0,J.Bushrod,NA,Scrambled,Scrambled,NA,NA,NA,NO,2007,4,155,FALSE,6,5,27,NA,Scrambled,NA,302641,b31b2a6b-1464-4c78-a19c-1f6ae627d519,4455,6327,NA,32929,9817,NA,NA,8379,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,2552254,http://cdn.usatsimg.com/api/download/?imageID=10835506,NA,2018-05-14T09:01:22,NA
98,10321,NA,78,Corey,Hilliard,OT,Inactive,"6'5""",300,1985-04-26T00:00:00,Oklahoma State,9,OL,FALSE,OFF,Corey Hilliard,38,6th Season,26-Apr-85,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/10321.png,NA,CLE,0,C.Hilliard,NA,Scrambled,Scrambled,NA,NA,NA,NE,2007,6,259,FALSE,6,5,3,NA,Scrambled,NA,302611,737b3cc8-9def-4ecc-b1f2-b7c1037b3fde,NA,NA,NA,NA,9626,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
103,3221,NA,66,Mike,Otto,OT,Inactive,"6'5""",310,1983-07-24T00:00:00,Purdue,9,OL,FALSE,OFF,Mike Otto,40,6th Season,24-Jul-83,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,NA,0,M.Otto,NA,Scrambled,Scrambled,NA,NA,NA,TEN,2007,7,276,FALSE,6,5,NA,NA,Scrambled,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
105,12170,NA,45,Steve,Vallos,OT,Inactive,"6'3""",312,1983-12-28T00:00:00,Wake Forest,9,OL,FALSE,OFF,Steve Vallos,40,6th Season,28-Dec-83,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,NA,0,S.Vallos,NA,Scrambled,Scrambled,NA,NA,NA,SEA,2007,7,287,FALSE,6,3,NA,NA,Scrambled,NA,300325,f9c87103-362b-4c00-9453-a0b4dc963a06,NA,NA,NA,NA,9764,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
128,7254,NA,78,Jared,Gaither,OT,Inactive,"6'9""",335,1986-03-18T00:00:00,Maryland,9,OL,FALSE,OFF,Jared Gaither,37,6th Season,18-Mar-86,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,NA,0,J.Gaither,NA,Scrambled,Scrambled,NA,NA,NA,BAL,2007,5,NA,TRUE,6,9,NA,NA,Scrambled,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
59,5194,NA,4,Adam,Podlesh,P,Inactive,"5'11""",209,1983-08-11T00:00:00,Maryland,12,P,FALSE,ST,Adam Podlesh,40,8th Season,11-Aug-83,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,JAX,0,A.Podlesh,NA,Scrambled,Scrambled,NA,NA,NA,JAX,2007,4,125,FALSE,5,11,26,9,Scrambled,NA,302800,3141644c-384d-45d5-933c-686a3c83a32d,NA,NA,NA,NA,9665,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
104,7650,NA,4,Brandon,Fields,P,Inactive,"6'5""",245,1984-05-21T00:00:00,Michigan State,11,P,FALSE,ST,Brandon Fields,39,9th Season,21-May-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/7650.png,NA,IND,0,B.Fields,NA,Scrambled,Scrambled,NA,NA,NA,MIA,2007,7,279,FALSE,6,5,31,37,Scrambled,NA,302821,c0ef0d99-8f3f-480e-a9b5-eeff5c8f7339,NA,NA,NA,NA,9819,NA,NA,8479,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
118,3467,NA,6,Sav,Rocca,P,Inactive,"6'5""",265,1973-11-20T00:00:00,No College,11,P,FALSE,ST,Sav Rocca,50,7th Season,20-Nov-73,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,NA,0,S.Rocca,NA,Scrambled,Scrambled,NA,NA,NA,PHI,2007,NA,NA,TRUE,6,5,NA,NA,Scrambled,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
134,15693,NA,2,Ken,Parrish,P,Inactive,"6'1""",210,1984-06-22T00:00:00,East Stroudsburg,2,P,FALSE,ST,Ken Parrish,39,1st Season,22-Jun-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,NA,0,K.Parrish,NA,Scrambled,Scrambled,NA,NA,NA,SF,2007,NA,NA,TRUE,6,1,NA,NA,Scrambled,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
18,11838,NA,7,Brady,Quinn,QB,Inactive,"6'4""",235,1984-10-27T00:00:00,Notre Dame,11,QB,FALSE,OFF,Brady Quinn,39,7th Season,27-Oct-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,WAS,0,B.Quinn,NA,Scrambled,Scrambled,NA,NA,NA,CLE,2007,1,27,FALSE,6,4,40,40,Scrambled,NA,302697,37554760-5609-4cc2-8de2-379f2ba528b3,NA,NA,NA,NA,7807,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
29,7034,NA,4,Kevin,Kolb,QB,Inactive,"6'3""",218,1984-08-24T00:00:00,Houston,11,QB,FALSE,OFF,Kevin Kolb,39,7th Season,24-Aug-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,IND,0,K.Kolb,NA,Scrambled,Scrambled,NA,NA,NA,PHI,2007,2,45,FALSE,6,3,31,21,Scrambled,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
34,4737,NA,NA,Drew,Stanton,QB,Inactive,"6'3""",226,1984-05-07T00:00:00,Michigan State,17,QB,FALSE,OFF,Drew Stanton,39,14th Season,7-May-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/4737.png,NA,KC,0,D.Stanton,NA,Scrambled,Scrambled,NA,NA,NA,DET,2007,2,53,FALSE,6,3,2,11,Scrambled,NA,302688,22fb2b54-4936-4e8a-a48d-62096c0c9bb1,4179,5251,215910,4675,8615,7744,215910,8297,Scrambled,Scrambled,NA,Scrambled,Drew Stanton,Drew Stanton,Drew Stanton,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,215910,Drew Stanton,8257163,http://cdn.usatsimg.com/api/download/?imageID=13412196,http://cdn.usatsimg.com/api/download/?imageID=13421811,2019-09-25T12:59:10,2019-09-27T15:58:22
56,12335,NA,5,Trent,Edwards,QB,Inactive,"6'4""",231,1983-10-30T00:00:00,Stanford,9,QB,FALSE,OFF,Trent Edwards,40,6th Season,30-Oct-83,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,CIN,0,T.Edwards,NA,Scrambled,Scrambled,NA,NA,NA,BUF,2007,3,114,FALSE,6,4,32,26,Scrambled,NA,302754,b6fd76a2-0cc1-4323-8379-d8d28d524098,NA,NA,NA,NA,9368,NA,214086,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
97,1482,NA,5,Jordan,Palmer,QB,Inactive,"6'6""",229,1984-05-30T00:00:00,Texas-El Paso,8,QB,FALSE,OFF,Jordan Palmer,39,5th Season,30-May-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,NA,TB,0,J.Palmer,NA,Scrambled,Scrambled,NA,NA,NA,WAS,2007,6,254,FALSE,6,6,22,30,Scrambled,NA,302786,f4bb8ed1-d8cd-4e8c-97ca-60d299fa30ce,NA,NA,NA,NA,8601,NA,218924,NA,Scrambled,Scrambled,NA,Scrambled,NA,NA,NA,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
126,5834,NA,NA,Matt,Moore,QB,Inactive,"6'3""",219,1984-08-09T00:00:00,Oregon State,16,QB,FALSE,OFF,Matt Moore,39,13th Season,9-Aug-84,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/5834.png,NA,TB,0,M.Moore,NA,Scrambled,Scrambled,NA,NA,NA,DAL,2007,NA,NA,TRUE,6,3,22,30,Scrambled,NA,302724,76d7615e-8eb5-4761-b6a6-1e895d01baf3,4535,5432,214201,4440,7797,6808,214201,8544,Scrambled,Scrambled,NA,Scrambled,Matt Moore,Matt Moore,Matt Moore,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,214201,Matt Moore,8080150,http://cdn.usatsimg.com/api/download/?imageID=14888528,http://cdn.usatsimg.com/api/download/?imageID=14888527,2020-09-07T03:03:40,2020-09-07T03:03:39
5,4807,NA,NA,Adrian,Peterson,RB,Inactive,"6'1""",220,1985-03-21T00:00:00,Oklahoma,17,RB,FALSE,OFF,Adrian Peterson,38,14th Season,21-Mar-85,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/4807.png,NA,ARI,0,A.Peterson,929.7,Scrambled,Scrambled,NA,NA,NA,MIN,2007,1,11,FALSE,6,1,37,40,Scrambled,NA,300140,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,4169,5215,267443,12967,5131,6703,267443,8261,Scrambled,Scrambled,NA,Scrambled,Adrian Peterson,Adrian Peterson,Adrian Peterson,NA,Scrambled,Scrambled,FALSE,NA,NA,NA,NA,0,267443,Adrian Peterson,8289180,http://cdn.usatsimg.com/api/download/?imageID=17121878,http://cdn.usatsimg.com/api/download/?imageID=17121945,2021-11-08T18:09:24,2021-11-08T18:45:11
